id_point;lat;lon;nom;equipement;bus;rue;numrue;tourism
11753788031;43.4935174;-1.4790905;;;yes;;;
5639532661;43.4936726;-1.4820328;;;;;;
8090720300;43.495362;-1.4711648;;;;;;
5663431864;43.4921241;-1.4616296;;;;;;
5663431870;43.4924919;-1.4621037;;;;;;
6184740391;43.4924311;-1.4620292;;;;;;
6184740393;43.4924069;-1.4619996;;;;;;
5663431869;43.4923328;-1.4615731;;;;;;
6159080939;43.4902468;-1.4748562;;;;;;
5675789204;43.4921317;-1.4593307;;;;;;
8758462092;43.4921497;-1.4594028;;;;;;
5675789205;43.4921703;-1.4594852;;;;;;
3644637537;43.4934172;-1.4591014;;;;;;
6167963122;43.4929254;-1.4590933;;;;;;
3644637540;43.4914772;-1.4599705;;;;;;
5702304695;43.490574;-1.4831075;;;;;;
5746676787;43.4925649;-1.4798049;;;;;;
5746676780;43.4927697;-1.4790639;;;;;;
5763327578;43.4915399;-1.4691444;;;;;;
1797177092;43.4915696;-1.4692282;;;;;;
1797177093;43.491606;-1.4693147;;;;;;
1890041784;43.4914111;-1.4694327;;;;;;
5763327582;43.4905353;-1.4678181;;;;;;
3737650709;43.4893853;-1.4666919;;;;;;
3737650708;43.4891352;-1.466355;;;;;;
3737650705;43.488729;-1.465734;;;;;;
5484528533;43.4881442;-1.4646792;;;;;;
254950711;43.4873765;-1.4632081;;;;;;
5487050112;43.4924919;-1.4766794;;;;;;
388189757;43.4924774;-1.4781564;;;;;;
1879417915;43.4891151;-1.4825355;;;;;;
11412551286;43.4880904;-1.4830875;;;;;;
3914842369;43.4886564;-1.4828443;;;;;;
1879417910;43.4894039;-1.4838782;;;;;;
5768798557;43.4911784;-1.4818092;;;;;;
7671011595;43.4909882;-1.4818897;;;;;;
7671011591;43.4908024;-1.4819685;;;;;;
7670993581;43.4907064;-1.4820092;;;;;;
7593102622;43.4906039;-1.4820526;;;;;;
7670993579;43.4905023;-1.4820957;;;;;;
7671011586;43.4904017;-1.4821383;;;;;;
7593102621;43.4902624;-1.4821974;;;;;;
5769859711;43.4914518;-1.4809066;;;;;;
7593076827;43.4918951;-1.4805756;;;;;;
7667115006;43.4923465;-1.4802635;;;;;;
1879458806;43.4911571;-1.4810799;;;;;;
8758462065;43.4904202;-1.4619671;;;;;;
5769965290;43.4904351;-1.4619586;;;;;;
11283173239;43.4905519;-1.4618899;;;;;;
5769965302;43.4905752;-1.4611642;;;;;;
5769965301;43.490613;-1.4609081;;;;;;
8758462043;43.4905303;-1.4608808;;;;;;
5769965303;43.4908545;-1.4608866;;;;;;
5781896990;43.4881215;-1.4649582;;;;;;
5781896989;43.4882294;-1.4648683;;;;;;
5781896992;43.4882002;-1.4651325;;;;;;
5781896991;43.4881009;-1.4649126;;;;;;
5781923427;43.4865305;-1.4557663;;;;;;
9891097393;43.4872589;-1.4593452;;;;;;
9891097359;43.4873539;-1.459597;;;;;;
9891097360;43.4874016;-1.4597183;;;;;;
9891097361;43.4874398;-1.4598157;;;;;;
9891097362;43.4875004;-1.4599701;;;;;;
9891097363;43.4875552;-1.4601075;;;;;;
9891097364;43.4876146;-1.460224;;;;;;
6957066690;43.4876991;-1.4740549;;;;;;
5808898522;43.487451;-1.4741112;;;;;;
5808898521;43.487307;-1.4741273;;;;;;
5808917267;43.4926048;-1.4608289;;;;;;
5863469323;43.4961131;-1.4618308;;;;;;
5863469324;43.4956645;-1.4608222;;;;;;
5863469330;43.4952871;-1.4618804;;;;;;
5863469337;43.4952238;-1.4618066;;;;;;
5863469338;43.494874;-1.4613453;;;;;;
5863469339;43.4948976;-1.4611694;;;;;;
5971540407;43.4910617;-1.4714921;;;;;;
2133890184;43.4915078;-1.4691317;;;;;;
10143015154;43.4923796;-1.4703032;;;;;;
7820868069;43.4924404;-1.4704339;;;;;;
10143015162;43.4924976;-1.4705571;;;;;;
6290764038;43.4930698;-1.4724462;;;;;;
6528389290;43.4933527;-1.4730536;;;;;;
7592954115;43.4945506;-1.4790886;;;;;;
6015172763;43.494364;-1.4793114;;;;;;
7671011650;43.4940283;-1.4796239;;;;;;
7671011646;43.4939123;-1.479723;;;;;;
7671011647;43.4937922;-1.4798257;;;;;;
7667063062;43.4935463;-1.4800339;;;;;;
11355791828;43.487926;-1.4824733;;;;;;
6036202598;43.4896607;-1.475802;;;;;;
4014850129;43.4941866;-1.4770647;;;;;;
6043931686;43.4928491;-1.4782501;;parking_entrance;;;;
6043974815;43.4934496;-1.4786624;;;;;;
6043974814;43.4940138;-1.4781079;;;;;;
11086703161;43.4932261;-1.4788837;;;;;;
11086703158;43.4933116;-1.4787991;;;;;;
11086703159;43.4933515;-1.4787595;;;;;;
11086703154;43.4934118;-1.4786999;;;;;;
5487073229;43.4942523;-1.4779121;;;;;;
6079069102;43.4950989;-1.4673545;;;;;;
7667113676;43.4947067;-1.4759249;;;;;;
2290812792;43.4951333;-1.4767237;;;;;;
254053897;43.4953629;-1.4774479;;;;;;
5487073237;43.4952123;-1.4781773;;;;;;
578449633;43.4951611;-1.4783015;;;;;;
6139237286;43.4963571;-1.470077;;;;;;
6650044171;43.4963475;-1.4702027;;;;;;
1797271557;43.4962998;-1.4705398;;;;;;
6155693621;43.4955939;-1.4700667;;;;;;
6147646013;43.4918585;-1.4707453;;;;;;
6147646004;43.4918342;-1.4704396;;;;;;
6147646003;43.4918193;-1.4701986;;;;;;
6147646010;43.4920112;-1.4706108;;;;;;
6147646016;43.4921307;-1.4708526;;;;;;
6147646014;43.4919689;-1.4709938;;;;;;
7820868073;43.4921245;-1.4707003;;;;;;
6147646015;43.4923695;-1.4713174;;;;;;
6147646019;43.4921329;-1.4711568;;;;;;
10282134125;43.4948593;-1.4689783;;;;;;
6167949115;43.4969661;-1.4624083;;;;;;
6167949121;43.4972697;-1.4625818;;;;;;
6167963120;43.4932304;-1.4592116;;;;;;
6167963126;43.4915276;-1.4596426;;;;;;
6167963125;43.4914898;-1.4595146;;;;;;
6167963130;43.4917815;-1.4595115;;;;;;
6167963127;43.4920302;-1.4593831;;;;;;
11257850947;43.4909333;-1.4614914;;;;;;
8764031071;43.4905215;-1.4617254;;;;;;
6167963134;43.4901199;-1.4615585;;;;;;
8758462073;43.4903175;-1.461537;;;;;;
1830766583;43.4903858;-1.4615369;;;;;;
1830766584;43.4898435;-1.4598569;;;;;;
6184740389;43.4924379;-1.4624543;;;;;;
6184740408;43.4921275;-1.4623578;;;;;;
6184740399;43.4919267;-1.4627486;;;;;;
6184740404;43.4920828;-1.4625308;;;;;;
6184740401;43.4917151;-1.4627082;;;;;;
6184740400;43.4918319;-1.4628746;;;;;;
6184740417;43.4917685;-1.4626367;;;;;;
6184740402;43.4917744;-1.4629485;;;;;;
6184740410;43.4923012;-1.4628962;;;;;;
6184740403;43.4921002;-1.4625612;;;;;;
6184740406;43.4919709;-1.4621124;;;;;;
6184740419;43.4916435;-1.462457;;;;;;
4504341857;43.4945411;-1.4660504;;;;;;
6212815323;43.4947994;-1.4662938;;;;;;
6212812007;43.4947253;-1.4658945;;;;;;
6212812014;43.4947242;-1.4658782;;;;;;
6212812011;43.4949952;-1.4655322;;;;;;
6212812012;43.4946625;-1.4659902;;;;;;
6212812018;43.4951055;-1.4663516;;;;;;
6212812020;43.4950438;-1.4664508;;;;;;
6490858876;43.4951504;-1.4662794;;;;;;
6212812019;43.4953055;-1.4660297;;;;;;
1797271554;43.4961549;-1.4651272;;;;;;
6212812024;43.4960046;-1.4654137;;;;;;
6212812022;43.4961529;-1.4658111;;;;;;
570056307;43.4970533;-1.4636037;;;;;;
6231013321;43.4887076;-1.4786576;;;;;;
6231013322;43.4887013;-1.4785764;;;;;;
6263917976;43.4955721;-1.4673293;;;;;;
6263917969;43.4953016;-1.4673332;;;;;;
6263917973;43.4950988;-1.4673514;;;;;;
6263917975;43.4952802;-1.4673091;;;;;;
6278647489;43.4896957;-1.4806773;;;;;;
6278647490;43.4896003;-1.4806558;;;;;;
6278661327;43.4913575;-1.479945;;parking_entrance;;;;
6280715093;43.4949181;-1.4703731;;;;;;
6280715092;43.4948765;-1.4704263;;;;;;
6285603050;43.4952618;-1.4807779;;;;;;
6285603045;43.4956279;-1.4803929;;;;;;
6285609917;43.4955128;-1.4817461;;;;;;
6285609913;43.4961748;-1.481319;;;;;;
6285629100;43.4952481;-1.4704367;;;;;;
6285629099;43.4952036;-1.4703739;;;;;;
9887201233;43.4952742;-1.4702282;;;;;;
8118376333;43.4948749;-1.4702977;;;;;;
6290769332;43.4941446;-1.4660731;;;;;;
8115435695;43.4940649;-1.4661916;;;;;;
6290776008;43.4936623;-1.4654423;;;;;;
6290776017;43.4937996;-1.4659599;;;;;;
6290776019;43.4932464;-1.4656093;;;;;;
7003820167;43.4952926;-1.4702155;;;;;;
3734832291;43.4936866;-1.4736124;;;;;;
6326879884;43.4936896;-1.4734628;;;;;;
1890041708;43.4940815;-1.4765329;;;;;;
4242583697;43.4935;-1.4757513;;;;;;
6349200256;43.4894527;-1.4793982;;;;;;
6349200257;43.4894704;-1.4793938;;;;;;
6349200259;43.4896371;-1.4791568;;;;;;
6349200260;43.4896623;-1.4793345;;;;;;
6349200262;43.4902789;-1.4789922;;;;;;
6349200265;43.4903033;-1.479163;;;;;;
6406801272;43.4871897;-1.4629975;;;;;;
6406801269;43.4872875;-1.4639309;;;;;;
6406843664;43.4873415;-1.4644969;;;;;;
11070857168;43.495887;-1.4660147;;;;;;
6469966770;43.4965936;-1.4657696;;;;;;
6473121659;43.4967055;-1.4665474;;;;;;
11283173266;43.4972733;-1.4678836;;;;;;
6473121654;43.4961827;-1.4670967;;;;;;
6473121653;43.4962434;-1.4672166;;;;;;
6473121656;43.4964311;-1.466834;;;;;;
6473121655;43.4965187;-1.4670128;;;;;;
6473121661;43.4959817;-1.4673091;;;;;;
7670962641;43.4951825;-1.4781594;;;;;;
7670962642;43.4952457;-1.4782036;;;;;;
7667113679;43.4941198;-1.4765907;;;;;;
7260687853;43.4951995;-1.4780038;;;;;;
6490858873;43.4953152;-1.4664601;;;;;;
6490858872;43.495213;-1.4663478;;;;;;
10117225143;43.4953431;-1.4705679;;;;;;
1890053029;43.4947416;-1.4787915;;;;;;
6618923558;43.4967021;-1.470102;;;;;;
9609236406;43.4967314;-1.4701247;;;;;;
8950580252;43.4965356;-1.4708314;;;;;;
6618923559;43.4963339;-1.4708631;;;;;;
9609236416;43.4963914;-1.4702116;;;;;;
9609236415;43.4964942;-1.4700299;;;;;;
6665264791;43.4966291;-1.470053;;;;;;
8648547797;43.4966184;-1.4694185;;;;;;
9558410728;43.4966597;-1.4694631;;;;;;
8648547796;43.4967011;-1.4695079;;;;;;
6335003769;43.4937898;-1.4760786;;;;;;
6665013395;43.4942941;-1.4747214;;;;;;
6665013396;43.4941548;-1.4746339;;;;;;
5487050115;43.4938642;-1.4747382;;;;;;
8648547788;43.4966449;-1.4699808;;;;;;
5487073243;43.495632;-1.4777214;;;;;;
7667113681;43.4955358;-1.4774217;;;;;;
7667113680;43.4952643;-1.4766174;;;;;;
7667113675;43.4949064;-1.4757028;;;;;;
7667113673;43.4945089;-1.4751425;;;;;;
5327208947;43.494015;-1.4748173;;;;;;
6528389295;43.4953027;-1.4706233;;;;;;
2441623387;43.4953571;-1.4707085;;;;;;
6707433887;43.4952291;-1.4704705;;;;;;
3585228475;43.4898034;-1.4683047;;;;;;
8669010164;43.4898426;-1.4683224;;;;;;
5480592819;43.493334;-1.4730735;;;;;;
6753623797;43.4936361;-1.4606197;;;;;;
5464276909;43.4966802;-1.4640898;;;;;;
5464276903;43.4967522;-1.4633147;;;;;;
6847880155;43.4872198;-1.481018;;;;;;
6847880150;43.4868534;-1.4803073;;;;;;
6924430125;43.495254;-1.467511;;;;;;
3798013617;43.4872885;-1.4740702;;;;;;
6957066688;43.4873055;-1.4739665;;;;;;
6957066691;43.4872797;-1.4735775;;;;;;
6957066698;43.4874519;-1.4742266;;;;;;
6957066697;43.4874538;-1.4742515;;;;;;
6974014760;43.4905992;-1.4714367;;;;;;
6974014770;43.4906264;-1.4712903;;;;;;
10926433662;43.490419;-1.4712633;;;;;;
10926477217;43.4905034;-1.4712796;;;;;;
7003875569;43.4923455;-1.4743695;;;;;;
7003875572;43.4924781;-1.4745401;;;;;;
7191467468;43.4895633;-1.4705407;;;;;;
7191467467;43.4896976;-1.470458;;;;;;
7191467463;43.4897294;-1.470438;;;;;;
7191467476;43.4892064;-1.4705091;;;;;;
7191467475;43.4891768;-1.4704185;;;;;;
7191467481;43.4898693;-1.4696467;;;;;;
7191467484;43.488818;-1.4707451;;;;;;
7191507485;43.4886254;-1.4708671;;;;;;
7191507487;43.488981;-1.4715303;;;;;;
7191507486;43.4890253;-1.4715464;;;;;;
7191486202;43.4902862;-1.4684256;;;;;;
7197049153;43.4924166;-1.4792034;;;;;;
8662153951;43.4924206;-1.47938;;;;;;
7197049161;43.4924301;-1.4791024;;;;;;
7197049157;43.4924614;-1.479356;;;;;;
7197049164;43.4922126;-1.4793017;;;;;;
7197049170;43.492306;-1.4792405;;;;;;
8662792080;43.4921799;-1.4793057;;;;;;
7197049165;43.4923367;-1.4793798;;;;;;
7197049177;43.4920889;-1.4792187;;;;;;
7197049176;43.4920857;-1.4791853;;;;;;
8662153970;43.4921757;-1.479154;;;;;;
7197049172;43.4922968;-1.4791659;;;;;;
7197049171;43.4922962;-1.4790974;;;;;;
7197049179;43.4920877;-1.4793307;;;;;;
8662153974;43.4923014;-1.4792033;;;;;;
7197062688;43.4925269;-1.4792155;;;;;;
8662792073;43.4924985;-1.4793119;;;;;;
7197049183;43.4923679;-1.4795386;;;;;;
8663213534;43.4923487;-1.4794944;;;;;;
8663213538;43.492271;-1.4794577;;;;;;
8663213539;43.4921759;-1.4793965;;;;;;
7197049169;43.4921368;-1.4793682;;;;;;
8662153969;43.492088;-1.4793528;;;;;;
7003875565;43.4925495;-1.4737679;;;;;;
8983896057;43.4930134;-1.4727909;;;;;;
7547642629;43.4941271;-1.476484;;;;;;
2441623460;43.4966958;-1.4749526;;;;;;
7547642634;43.4942052;-1.4764106;;;;;;
7547642614;43.4944492;-1.4757818;;;;;;
7547642615;43.4939975;-1.47632;;;;;;
7547642618;43.4941264;-1.4752659;;;;;;
7547642605;43.4936886;-1.4758763;;;;;;
7547642619;43.4942383;-1.4754523;;;;;;
7547642606;43.4937891;-1.4760207;;;;;;
7547642608;43.4943411;-1.475613;;;;;;
7547642607;43.4938953;-1.4761732;;;;;;
11524917407;43.4938501;-1.4753438;;;;;;
7547642625;43.4945282;-1.475917;;;;;;
7547642622;43.4945496;-1.4759646;;;;;;
7547642624;43.494356;-1.4761084;;;;;;
7547642627;43.4942879;-1.4761792;;;;;;
7547642633;43.494451;-1.476158;;;;;;
7547642631;43.4943148;-1.4762309;;;;;;
7547642604;43.4943413;-1.4762818;;;;;;
7565842135;43.4901097;-1.4718246;;;;;;
7565842132;43.490121;-1.4717935;;;;;;
7565842140;43.4900752;-1.4718662;;;;;;
7565842141;43.4900233;-1.4718757;;;;;;
7567052000;43.4931209;-1.4727017;;;;;;
6817486867;43.4930766;-1.4727376;;;;;;
2133890173;43.4932889;-1.4728124;;;;;;
254951187;43.4933012;-1.4728979;;;;;;
7352104707;43.4931349;-1.4729587;;;;;;
7341050505;43.4933451;-1.4730189;;;;;;
7003875561;43.4933264;-1.4730353;;;;;;
7590088183;43.493452;-1.4728354;;;;;;
6285616022;43.4953128;-1.4784792;;;;;;
7592954106;43.4951665;-1.4786069;;;;;;
7592954113;43.4947476;-1.4783605;;;;;;
6480663685;43.4951509;-1.4781346;;;;;;
7592954117;43.4949008;-1.4786455;;;;;;
255321715;43.4944556;-1.4788945;;;;;;
7593023376;43.492343;-1.4808369;;;;;;
7593076825;43.4920633;-1.4810042;;;;;;
3770909470;43.4916689;-1.4813277;;;;;;
7593050978;43.4912421;-1.4812601;;;;;;
7593076826;43.4919439;-1.4807106;;;;;;
1879458812;43.4923698;-1.4803892;;;;;;
5769859713;43.4914188;-1.4808409;;;;;;
10055655198;43.4932617;-1.4796808;;;;;;
1887243246;43.4932171;-1.4797174;;;;;;
7593050970;43.4909406;-1.4811065;;;;;;
5487073241;43.4953245;-1.4782513;;;;;;
848724543;43.4931078;-1.474533;;;;;;
7593213488;43.4889533;-1.4824784;;;;;;
3737073307;43.4890342;-1.4824007;;;;;;
1828784583;43.4886785;-1.482435;;;;;;
7593213486;43.4886018;-1.4824278;;;;;;
7593213485;43.4897044;-1.4822571;;;;;;
7593174182;43.4894702;-1.4823103;;;;;;
7593174183;43.4891811;-1.4824302;;;;;;
7593213489;43.4891662;-1.4823564;;;;;;
7593213491;43.4894544;-1.4822322;;;;;;
7593213492;43.4896821;-1.4820989;;;;;;
1887243191;43.4909695;-1.4810588;;;;;;
11070615670;43.4894089;-1.4819556;;;;;;
8792418552;43.4894646;-1.4818422;;;;;;
5763722694;43.4890088;-1.4825774;;;;;;
11058013351;43.4924576;-1.4736656;;;;;;
1887243200;43.492453;-1.4736801;;;;;;
7602110405;43.4932571;-1.4615934;;;;;;
5484528625;43.487351;-1.4754688;;;;;;
7606600288;43.4894154;-1.4683284;;;;;;
7636051502;43.4892421;-1.4791026;;;;;;
10733819364;43.4887074;-1.4836371;;;;;;
7667063063;43.4935373;-1.4800128;;;;;;
7667063064;43.4935227;-1.4799812;;;;;;
9933439335;43.4930927;-1.4799823;;;;;;
7667066397;43.4942782;-1.478848;;;;;;
7667115007;43.4928592;-1.4797774;;;;;;
10064725903;43.4943595;-1.4763166;;;;;;
7667113682;43.4952884;-1.4774731;;;;;;
7670993567;43.4898351;-1.4824056;;;;;;
7670993565;43.4898105;-1.4823028;;;;;;
7670993564;43.489791;-1.4822211;;;;;;
7670993570;43.4896918;-1.4823523;;;;;;
7670993571;43.4899603;-1.482239;;;;;;
7670993572;43.4899107;-1.4822611;;;;;;
7670993569;43.4896295;-1.4823932;;;;;;
7670993578;43.4905077;-1.4820055;;;;;;
7670993580;43.490484;-1.4820154;;;;;;
7670993577;43.4904659;-1.4820229;;;;;;
7670993582;43.4906863;-1.4819273;;;;;;
7670993584;43.4905853;-1.4819729;;;;;;
7670993583;43.4907358;-1.4819051;;;;;;
7671011587;43.4903636;-1.4819794;;;;;;
7671011585;43.4904093;-1.4821652;;;;;;
7671011589;43.4905676;-1.481897;;;;;;
7671011588;43.4906088;-1.482076;;;;;;
7671011592;43.4907635;-1.4818151;;;;;;
7671011590;43.4908082;-1.4819916;;;;;;
7671011593;43.4909944;-1.4819147;;;;;;
7671011594;43.4909498;-1.4817362;;;;;;
7671011605;43.4916095;-1.4814819;;;;;;
7671011607;43.4919596;-1.481358;;;;;;
7671011608;43.4919086;-1.4812254;;;;;;
7671011612;43.4917733;-1.481495;;;;;;
7671011610;43.4917121;-1.4813208;;;;;;
7593306056;43.4922698;-1.4809143;;;;;;
7671011621;43.4923975;-1.4808932;;;;;;
7671011619;43.4924442;-1.480857;;;;;;
7671011620;43.4923537;-1.4809261;;;;;;
7671011624;43.492843;-1.480546;;;;;;
7671011628;43.4927039;-1.4805632;;;;;;
7671011627;43.4927357;-1.4806342;;;;;;
7671011625;43.4927765;-1.4807276;;;;;;
7671011630;43.4926168;-1.4807266;;;;;;
7671011637;43.4929217;-1.4803817;;;;;;
7671011634;43.4929564;-1.480454;;;;;;
7671011635;43.4930003;-1.4805438;;;;;;
7671011639;43.4930609;-1.480361;;;;;;
7671011631;43.4925537;-1.4807745;;;;;;
7671011645;43.4938735;-1.4796448;;;;;;
8792418555;43.4893283;-1.4818366;;;;;;
7770165935;43.4888385;-1.4821162;;;;;;
10143015158;43.4922073;-1.4706305;;;;;;
10142982579;43.4922313;-1.4706103;;;;;;
7930570164;43.4903238;-1.4776378;;;;;;
7930570160;43.4904157;-1.4775898;;;;;;
7930570163;43.4903348;-1.4776819;;;;;;
10929144610;43.4899753;-1.4774073;;;;;;
7984101463;43.4927712;-1.4661613;;;;;;
3585278126;43.4970665;-1.4826175;;;;;;
8074523114;43.4918863;-1.476668;;;;;;
8090720299;43.4956215;-1.4716975;;;;;;
6924404894;43.4948288;-1.4666993;;;;;;
8114407788;43.4950005;-1.4664435;;;;;;
862952353;43.4946544;-1.4672866;;;;;;
6290776021;43.493854;-1.4660371;;;;;;
8115435681;43.4938716;-1.4660155;;;;;;
8115435678;43.4941737;-1.465579;;;;;;
8115435676;43.4943639;-1.4657788;;;;;;
863094420;43.4938758;-1.4659749;;;;;;
1808614383;43.4953823;-1.4712105;;;;;;
8118228774;43.4956733;-1.4709442;;;;;;
5464276898;43.4962157;-1.4705291;;;;;;
3150254926;43.4945805;-1.4698397;;;;;;
8138561233;43.4944834;-1.4608955;;;;;;
8158820946;43.4967444;-1.4593497;;;;;;
597626841;43.4952136;-1.4855441;;;;;;
595783457;43.494571;-1.4857963;;;;;;
9321104697;43.4932306;-1.4656307;;;;;;
6290776022;43.4939289;-1.4661451;Quartier Saint-Esprit;;yes;;;
5487050067;43.4942874;-1.477012;;;;;;
578449624;43.4932779;-1.4798704;;;;;;
10929143686;43.4901697;-1.4767042;;;;;;
8242420517;43.4943536;-1.4784477;;;;;;
8254491227;43.4920781;-1.4783174;;;;;;
8300441486;43.4886808;-1.4823879;;;;;;
8300441490;43.4887674;-1.482353;;;;;;
8992542932;43.4888234;-1.4821693;;;;;;
8992557724;43.4887935;-1.4822574;;;;;;
1797177090;43.491455;-1.4692642;;;;;;
10139342015;43.4917693;-1.4692816;;;;;;
10139345417;43.4918468;-1.469397;;;;;;
1797177091;43.49153;-1.4694085;;;;;;
10142982585;43.4928459;-1.4720503;;;;;;
8305294693;43.4929667;-1.47225;;;;;;
8305294694;43.4929345;-1.4722915;;;;;;
7352104714;43.4929008;-1.4723196;;;;;;
1797215408;43.4876097;-1.4640254;;;;;;
1888318077;43.4880623;-1.4715199;;;;;;
8434679706;43.4882182;-1.4712191;;;;;;
1888318089;43.4878467;-1.4715079;;;;;;
8434696336;43.4872948;-1.4729713;;;;;;
8434696337;43.4873965;-1.4725871;;;;;;
3455324230;43.4899797;-1.4628124;;;;;;
6650044169;43.4967916;-1.469589;Gare de Bayonne;;yes;;;
6665264790;43.4966578;-1.4699867;;;;;;
8648547795;43.4965425;-1.469954;;;;;;
9558410727;43.4964869;-1.4699689;;;;;;
6618899841;43.4964214;-1.4699862;;;;;;
8648547792;43.4968456;-1.4696252;;;;;;
9558378209;43.4967741;-1.4698278;;;yes;;;
8648547789;43.4967138;-1.4700168;;;;;;
8648547794;43.4967483;-1.4695501;;;;;;
9558378211;43.4966647;-1.4697618;;;yes;;;
863008412;43.4959831;-1.470168;;;;;;
11283173245;43.4962299;-1.4700246;;;;;;
8648585527;43.4962959;-1.4701923;;;;;;
8650865671;43.4964837;-1.4682667;;;;;;
8650865672;43.4963334;-1.4685376;;;;;;
8650890977;43.4964623;-1.4687086;;;;;;
8951067645;43.4965197;-1.4685604;;;;;;
7197049184;43.4924402;-1.4794237;;;;;;
7197062690;43.4924841;-1.4791048;;;;;;
8662792068;43.4925319;-1.4790955;;;;;;
8662153955;43.4925966;-1.4791798;;;;;;
8662153948;43.4923507;-1.4794529;;;;;;
8662792094;43.4919302;-1.4791519;;;;;;
8662153962;43.4919752;-1.4791779;;;;;;
8662792087;43.4919443;-1.4792358;;;;;;
8662153972;43.4921854;-1.479203;;;;;;
8662792078;43.4923368;-1.4791878;;;;;;
8662153973;43.4923631;-1.4791302;;;;;;
7197049156;43.4923605;-1.4790938;;;;;;
7197049168;43.492151;-1.4793301;;;;;;
8662792065;43.4925222;-1.4791711;;;;;;
8668978246;43.4906525;-1.4695167;;;;;;
8669010163;43.4897341;-1.4683853;;;;;;
8669010162;43.4898235;-1.4683137;;;;;;
8669019976;43.4893528;-1.468392;;;;;;
11758865942;43.4894291;-1.4685624;;;;;;
8669019975;43.4894549;-1.46862;;;;;;
8669023255;43.48837;-1.4697171;;;;;;
8669023257;43.4884347;-1.4696252;;;;;;
11758865939;43.4888968;-1.4691089;;;;;;
8669094742;43.4875638;-1.4685919;;;;;;
8758462056;43.4907844;-1.4625469;;;;;;
8758392701;43.4907879;-1.4601338;;;;;;
8758392699;43.4908227;-1.4602487;;;;;;
8758392698;43.4908399;-1.4603019;;;;;;
8758462021;43.4913418;-1.4598176;;;;;;
8758392704;43.4934646;-1.4587352;;;;;;
8758462024;43.4913476;-1.4598538;;;;;;
8758462026;43.4913122;-1.4599518;;;;;;
8758462029;43.4911511;-1.4599619;;;;;;
8758462027;43.4911257;-1.4598725;;;;;;
8758462033;43.4912456;-1.4599961;;;;;;
8758462054;43.4907192;-1.4628661;;;;;;
8758462057;43.4907143;-1.4623135;;;;;;
8758462062;43.4904906;-1.4612474;;;;;;
8758462072;43.4903264;-1.4616159;;;;;;
8758462071;43.4903086;-1.4616483;;;;;;
10180877502;43.4906705;-1.4627437;;;;;;
8758462066;43.4903962;-1.4618804;;;;;;
8758462075;43.4902872;-1.4612746;;;;;;
8789249273;43.4904074;-1.4680973;;;;;;
8789249272;43.4903115;-1.4683089;;;;;;
8789249274;43.4904376;-1.4680334;;;;;;
8789249275;43.4905599;-1.4677571;;;;;;
8857283486;43.4921417;-1.4727125;;;;;;
8857283483;43.4920677;-1.472601;;;;;;
8857283480;43.4918974;-1.4727024;;;;;;
1887243121;43.488137;-1.4754399;;;;;;
8950580251;43.4965557;-1.4708432;;;;;;
11149909293;43.4966531;-1.4709023;;;;;;
578393993;43.496854;-1.4677755;;;;;;
8967750083;43.4917758;-1.4618616;;;;;;
8967750088;43.491835;-1.461868;;;;;;
8967750086;43.4917923;-1.4619232;;;;;;
8967750087;43.4918847;-1.4620587;;;;;;
8967750089;43.4919287;-1.4619999;;;;;;
8758462077;43.4904588;-1.4612018;;;;;;
8758462076;43.4903423;-1.461258;;;;;;
9177730039;43.4906932;-1.4621737;;;;;;
9177730038;43.4906386;-1.4620793;;;;;;
10169507248;43.4913379;-1.4772889;;;;;;
9196154760;43.4913035;-1.4771986;;;;;;
9321104698;43.4932024;-1.4655916;;;;;;
9321104699;43.4931328;-1.4654951;;;;;;
9321104700;43.492944;-1.4652336;;;;;;
9321104704;43.4927512;-1.4649602;;;;;;
5487073240;43.4953421;-1.4781875;;;;;;
9516486137;43.4955696;-1.4778449;;;;;;
9609236401;43.4965072;-1.469819;;;;;;
11283173247;43.4963835;-1.4697515;;;;;;
9609236409;43.4969579;-1.4696071;;;;;;
9609236407;43.4968003;-1.4700732;;;;;;
9609236412;43.4966783;-1.4694167;;;;;;
9609236411;43.4966369;-1.4695096;;;;;;
9609236414;43.496481;-1.4699263;;;;;;
11048400343;43.4965001;-1.4698496;;;;;;
9676914056;43.4924374;-1.4737535;;;;;;
9676914057;43.4921618;-1.4743323;;;;;;
7567051999;43.4930246;-1.4724858;;;;;;
7567052003;43.4932615;-1.4731839;;;;;;
9676914059;43.4952914;-1.4706002;;;;;;
9676914064;43.4952783;-1.4703736;;;;;;
9676914061;43.4953678;-1.4705008;;;;;;
8995529472;43.4915791;-1.4695021;;;;;;
9799457003;43.4916463;-1.4694337;;;;;;
9887512374;43.4889518;-1.4751345;;;;;;
9891097388;43.4873095;-1.459632;;;;;;
9891097384;43.4873582;-1.459757;;;;;;
9891097380;43.487397;-1.4598557;;;;;;
9891097376;43.4874552;-1.4600039;;;;;;
9891097372;43.4875077;-1.4601326;;;;;;
9891097368;43.4875722;-1.4602702;;;;;;
9891097394;43.4872128;-1.4593835;;;;;;
9933439336;43.4931371;-1.4800776;;;;;;
9933439337;43.4931561;-1.4801121;;;;;;
9942175352;43.4900017;-1.4713521;;;;;;
9942175362;43.4903072;-1.4707216;;;;;;
9942175371;43.4902449;-1.4714076;;;;;;
10024304212;43.4902885;-1.4677171;;;;;;
10024304213;43.4903858;-1.4678194;;;;;;
