id_point;lat;lon;nom;equipement;bus;rue;numrue;tourism
5602310252;43.4972191;-1.4846215;;;;;;
5602310253;43.4965499;-1.4830631;;;;;;
5602310254;43.4956776;-1.483288;;;;;;
5602310255;43.4962667;-1.4834011;;;;;;
5602310256;43.4960605;-1.4834507;;;;;;
5602310257;43.4958208;-1.4835478;;;;;;
5602325237;43.4961714;-1.4829645;;;;;;
5602448562;43.4972228;-1.4679743;;;;;;
5602458346;43.4929442;-1.4775988;;;;;;
5602458347;43.4927726;-1.4807001;;;;;;
5602458348;43.4916294;-1.484482;;;;;;
5602458349;43.4917281;-1.4846355;;;;;;
5602458350;43.4918822;-1.4853964;;;;;;
5602458351;43.492517;-1.485163;;;;;;
5602458352;43.4916589;-1.4865681;;;;;;
5624824707;43.4854211;-1.4757312;;;;;;
5624824708;43.4854578;-1.47578;;;;;;
5624824709;43.4854749;-1.4759339;;;;;;
5624824710;43.4863385;-1.4755608;;;;;;
5637083860;43.494301;-1.4781232;;;;;;
5637083861;43.4937458;-1.4786986;;;;;;
5637083862;43.4931298;-1.4793247;;;;;;
5637083863;43.4930656;-1.4793934;;;;;;
5637083864;43.4942356;-1.4780067;;;;;;
5637083865;43.4938593;-1.4785934;;;;;;
5637083866;43.4938655;-1.4787215;;;;;;
5637083867;43.4938338;-1.4787824;;;;;;
5637083868;43.493178;-1.4794209;;;;;;
5637083869;43.4945078;-1.4779636;;;;;;
5637083870;43.4931109;-1.4793662;;;;;;
5637083871;43.4929996;-1.4791631;;;;;;
5637083872;43.4941896;-1.4779615;;;;;;
5637083873;43.4941998;-1.4782593;;;;;;
5637083874;43.4943973;-1.4786413;;;;;;
5637083875;43.4945112;-1.4784631;;;;;;
5637083876;43.4945438;-1.4782345;;;;;;
5637083877;43.494426;-1.4777329;;;;;;
5637664031;43.4935411;-1.4838625;;;;;5 bis;
5637664032;43.4935573;-1.4839352;;;;;;
5637664033;43.4934816;-1.4835612;;;;;;
5637664034;43.4934622;-1.4835695;;;;;;
5639532656;43.4904647;-1.4850103;;;;;;
5639532657;43.49121;-1.4853981;;;;;;
5639532658;43.4909808;-1.4855169;;;;;;
5639532659;43.4908355;-1.4850056;;;;;;
5639532660;43.4937814;-1.482384;;;;;;
5639532661;43.4936726;-1.4820328;;;;;;
5639532662;43.496181;-1.4841808;;;;;;
5639532668;43.4977114;-1.4793694;;;;;;
5639532669;43.4975844;-1.4794558;;;;;;
5639532670;43.4972128;-1.4778786;;;;;;
5639532671;43.4971843;-1.4778991;;;;;;
5639532672;43.4962922;-1.4745934;;;;;;
5639532673;43.4962207;-1.4742382;;;;;;
5640995066;43.4911204;-1.4692271;;;;;;
5640995067;43.4911589;-1.4691915;;;;;;
5641466788;43.4971228;-1.477574;;;;;;
5641466789;43.4971479;-1.4776588;;;;;;
5641466790;43.4972435;-1.4777738;;;;;;
5641466791;43.4972075;-1.4777503;;;;;;
5641466792;43.497387;-1.4784437;;;;;;
5641466793;43.497529;-1.4788587;;;;;;
5641466794;43.4977669;-1.4795762;;;;;;
5641466809;43.4950633;-1.4734286;;;;;;
5641466810;43.4947247;-1.47264;;;;;;
5641481526;43.4972211;-1.4773909;;;;;;
5641481527;43.4974906;-1.4785221;;;;;;
5641481528;43.4975684;-1.4787179;;;;;;
5641481529;43.4978549;-1.4792993;;;;;;
5641481530;43.4969391;-1.4835853;;;;;;
5641481531;43.4967776;-1.4835795;;;;;;
5641481532;43.4966809;-1.4834774;;;;;;
5641481533;43.4970633;-1.4834436;;;;;;
5641481534;43.4970933;-1.4833053;;;;;;
5641481535;43.4970171;-1.4830497;;;;;;
5641481536;43.4970763;-1.4831647;;;;;;
5641915906;43.4967464;-1.4558025;;;;;;
5641915908;43.4966807;-1.456074;;;;;;
5641915909;43.4966038;-1.4561116;;;;;;
5641915910;43.4967649;-1.4557761;;;;;;
5643095971;43.4925861;-1.4738043;;;;;;
5643153077;43.4877868;-1.4743695;;;;;;
5643153078;43.4878161;-1.4743567;;;;;;
5643153080;43.4878207;-1.4742993;;;;;;
5643154846;43.487813;-1.4744035;;;;;;
5643154847;43.4879672;-1.4740507;;;;;;
5643154848;43.4880042;-1.4740719;;;;;;
5643154849;43.4881244;-1.4743026;;;;;;
5643202179;43.4878693;-1.4736512;;;;;;
5643202180;43.487887;-1.4737063;;;;;;
5660338597;43.497118;-1.4835466;;;;;;
5660338600;43.4973451;-1.4842258;;;;;;
5660338601;43.4973646;-1.4842359;;;;;;
5660338602;43.4973997;-1.484253;;;;;;
5660338603;43.4974381;-1.4842541;;;;;;
5660841150;43.497612;-1.4825395;;;;;;viewpoint
5663431863;43.4920417;-1.4615578;;;;;;
5663431864;43.4921241;-1.4616296;;;;;;
5663431865;43.4921626;-1.4616799;;;;;;
5663431866;43.4921849;-1.4616038;;;;;;
5663431867;43.4922469;-1.461595;;;;;;
5663431868;43.4922946;-1.461595;;;;;;
5663431869;43.4923328;-1.4615731;;;;;;
5663431870;43.4924919;-1.4621037;;;;;;
5672585506;43.4906993;-1.4699652;;;;;;
5672585507;43.491264;-1.4702461;;;;;;
5672585508;43.4912378;-1.4701799;;;;;;
5672585509;43.4913665;-1.4700377;;;;;;
5672585512;43.4908691;-1.4695262;;;;;;
5675789189;43.4936043;-1.4589784;;;;;;
5675789190;43.4935857;-1.4589032;;;;;;
5675789191;43.4935412;-1.4588123;;;;;;
5675789192;43.4934652;-1.4587648;;;;;;
5675789193;43.4934107;-1.4587609;;;;;;
5675789194;43.4932113;-1.4588617;;;;;;
5675789195;43.4924927;-1.4592393;;;;;;
5675789196;43.4924683;-1.4592512;;;;;;
5675789197;43.4921815;-1.4594114;;;;;;
5675789198;43.4921313;-1.4594371;;;;;;
5675789199;43.4913725;-1.4598542;;;;;;
5675789200;43.4913437;-1.4598981;;;;;;
5675789201;43.4913375;-1.4599321;;;;;;
5675789202;43.4913355;-1.460003;;;;;;
5675789203;43.4914135;-1.4602836;;;;;;
5675789204;43.4921317;-1.4593307;;;;;;
5675789205;43.4921703;-1.4594852;;;;;;
5675789206;43.490492;-1.4672106;;;;;;
5675789207;43.4887948;-1.4711649;;;;;;
5679679126;43.4945118;-1.4668657;;;;;;
5682475481;43.4909778;-1.4698023;;;;;;
5682475483;43.4909773;-1.469791;;;;;;
5682475485;43.4909787;-1.4697792;;;;;;
5682475487;43.4909813;-1.4697681;;;;;;
5682475489;43.4909853;-1.4697583;;;;;;
5682475491;43.4909907;-1.4697492;;;;;;
5682475493;43.4909973;-1.4697413;;;;;;
5682475495;43.4910125;-1.4697318;;;;;;
5682475497;43.4910293;-1.46973;;;;;;
5682475499;43.4910458;-1.4697366;;;;;;
5682475505;43.4911135;-1.4698871;;;;;;
5682475506;43.4910358;-1.4699467;;;;;;
5685219976;43.4942286;-1.4687938;;;;;2;
5687454217;43.4979741;-1.4640315;;;;;;
5687454218;43.4977055;-1.4639747;;;;;;
5687454219;43.4975177;-1.464011;;;;;;
5687454220;43.4973991;-1.4640337;;;;;;
5687454321;43.4973291;-1.4637753;;;;;;
5687454322;43.4973694;-1.4636295;;;;;;
5687454323;43.4974189;-1.4635023;;;;;;
5687454324;43.4975908;-1.4634025;;;;;;
5687454325;43.4978272;-1.4631906;;;;;;
5687459822;43.4975023;-1.4634805;;;;;;
5687459823;43.4976808;-1.4633482;;;;;;
5687459824;43.4978418;-1.4632197;;;;;;
5687459825;43.4978983;-1.4631276;;;;;;
5687459826;43.4980487;-1.463341;;;;;;
5687459829;43.4979789;-1.4639309;;;;;;
5687459830;43.4977289;-1.4638665;;;;;;
5687459831;43.4974283;-1.463664;;;;;;
5690624390;43.4937263;-1.4565832;;;;Rue Vainsot;8;
5693186946;43.489392;-1.4711352;;;;;;
5693186947;43.4893793;-1.4712264;;;;;;
5693186948;43.489372;-1.4712921;;;;;;
5693186949;43.4893616;-1.4713689;;;;;;
5693186950;43.4893521;-1.4714483;;;;;;
5693186951;43.4893453;-1.4715339;;;;;;
5693186952;43.4893353;-1.4716089;;;;;;
5693186953;43.4893294;-1.4716895;;;;;;
5693186954;43.4892836;-1.4717377;;;;;;
5693186955;43.4892301;-1.4717189;;;;;;
5693186956;43.4891666;-1.4716883;;;;;;
5693186957;43.4891068;-1.4716595;;;;;;
5693186958;43.4890442;-1.4716352;;;;;;
5693186959;43.4898087;-1.4717177;;;;;;
5693186960;43.4897542;-1.4717977;;;;;;
5693186961;43.4896797;-1.4718595;;;;;;
5693186962;43.4896058;-1.4719102;;;;;;
5693186963;43.4881355;-1.4735507;;;;;;
5693186964;43.4882027;-1.4732745;;;;;;
5693186965;43.4886008;-1.4724345;;;;;;
5693186966;43.4886479;-1.472457;;;;;;
5693186967;43.4886923;-1.4724807;;;;;;
5693186968;43.4887377;-1.4725039;;;;;;
5693186969;43.4887155;-1.4725814;;;;;;
5693186970;43.4886697;-1.4725589;;;;;;
5693186971;43.4886261;-1.4725345;;;;;;
5693186972;43.4885763;-1.4725145;;;;;;
5693186973;43.4884824;-1.472667;;;;;;
5693186974;43.4885282;-1.4726895;;;;;;
5693186975;43.4885704;-1.472712;;;;;;
5693186976;43.4886207;-1.4727357;;;;;;
5693186977;43.4886656;-1.4727595;;;;;;
5693186978;43.4887132;-1.4727832;;;;;;
5693186979;43.488842;-1.4728957;;;;;;
5693186980;43.4888356;-1.4729682;;;;;;
5693186981;43.4888288;-1.473042;;;;;;
5693186982;43.4888202;-1.4731188;;;;;;
5693186983;43.4889252;-1.4728951;;;;;;
5693186984;43.4889191;-1.472967;;;;;;
5693186985;43.4889118;-1.4730432;;;;;;
5693186986;43.4889055;-1.473117;;;;;;
5693186987;43.4888977;-1.4731901;;;;;;
5693186988;43.4888905;-1.4732645;;;;;;
5693186989;43.4888837;-1.4733376;;;;;;
5693186990;43.4888755;-1.4734119;;;;;;
5693186991;43.4888705;-1.4734857;;;;;;
5693186992;43.4888637;-1.4735613;;;;;;
5693186993;43.4888578;-1.4736351;;;;;;
5693186994;43.488856;-1.4737069;;;;;;
5693186995;43.4888506;-1.4737826;;;;;;
5693186996;43.4888492;-1.4738569;;;;;;
5702304694;43.4902678;-1.4832187;;;;;;
5702304695;43.490574;-1.4831075;;;;;;
5702370058;43.4932429;-1.4839738;;;;;;
5702370059;43.4926811;-1.4841623;;;;;;
5702370060;43.4925361;-1.4834015;;;;;;
5702370061;43.4929035;-1.4832538;;;;;;
5702370062;43.492981;-1.4836422;;;;;;
5702659881;43.4962405;-1.4844847;;;;;;
5702659882;43.4960206;-1.4844351;;;;;;
5702659883;43.4961904;-1.4842311;;;;;;
5706151226;43.4908031;-1.4726785;;;;;;
5732084626;43.489605;-1.4786704;;;;;;
5732084627;43.4896469;-1.4789083;;;;;;
5739096717;43.4926982;-1.471775;;;;;;
5739096718;43.493314;-1.4724332;;;;;;
5739096719;43.4932914;-1.4724529;;;;;;
5746676779;43.4913273;-1.4804842;;;;;;
5746676780;43.4927697;-1.4790639;;;;;;
5746676781;43.4928199;-1.4791776;;;;;;
5746676782;43.4928679;-1.4792812;;;;;;
5746676783;43.492815;-1.4795062;;;;;;
5746676784;43.4927609;-1.4797352;;;;;;
5746676785;43.4926763;-1.4797779;;;;;;
5746676786;43.4925945;-1.479817;;;;;;
5746676787;43.4925649;-1.4798049;;;;;;
5746676788;43.4925955;-1.4798726;;;;;;
5763327578;43.4915399;-1.4691444;;;;;;
5763327579;43.491481;-1.4690787;;;;;;
5763327580;43.4905679;-1.4675526;;;;;;
5763327582;43.4905353;-1.4678181;;;;;;
5763327583;43.4904711;-1.4678275;;;;;;
5763327584;43.4902824;-1.4679201;;;;;;
5763327586;43.4901325;-1.4676592;;;;;;
5763327587;43.4901831;-1.4675868;;;;;;
5763327588;43.4902128;-1.4675432;;;;;;
5763327589;43.4902784;-1.4674628;;;;;;
5763327590;43.4903286;-1.4673735;;;;;;
5763327591;43.4891661;-1.4663172;;;;;;
5763327592;43.4887731;-1.4656842;;;;;;
5763327593;43.4881836;-1.464645;;;;;;
5763327595;43.4865123;-1.4619015;;;;;;
5763327596;43.4859199;-1.4612037;;;;;;
5763327597;43.4859219;-1.4611769;;;;;;
5763327598;43.4860158;-1.4610979;;;;;;
5763327599;43.4860301;-1.4610187;;;;;;
5763327600;43.4856753;-1.4605016;;;;;;
5763524589;43.493296;-1.4758265;;;;;;
5763676882;43.4870705;-1.475388;;;;;;
5763676883;43.487052;-1.4753504;;;;;;
5763676884;43.4870238;-1.4753437;;;;;;
5763676885;43.4869479;-1.4753518;;;;;;
5763676886;43.4868428;-1.475388;;;;;;
5763676887;43.4868059;-1.4754295;;;;;;
5763676888;43.4865354;-1.4754818;;;;;;
5763701749;43.4875278;-1.4815114;;;;;;
5763701750;43.4874432;-1.4812633;;;;;;
5763708915;43.486584;-1.4796084;;;;;;
5763708916;43.4869888;-1.480338;;;;;;
5763708917;43.4870812;-1.4804976;;;;;;
5763708918;43.4872408;-1.4808731;;;;;;
5763708919;43.4877896;-1.4819138;;;;;;
5763708920;43.4877594;-1.4818347;;;;;;
5763708921;43.4882352;-1.4813331;;;;;;
5763708922;43.4881759;-1.4812781;;;;;;
5763708923;43.4882119;-1.4816764;;;;;;
5763708924;43.4874938;-1.4813277;;;;;;
5763708925;43.4875512;-1.481372;;;;;;
5763722693;43.4892004;-1.4829317;;;;;;
5763722694;43.4890088;-1.4825774;;;;;;
5763722710;43.4890078;-1.4827117;;;;;;
5763722712;43.4891703;-1.4828271;;;;;;
5768798557;43.4911784;-1.4818092;;;;;;
5768868516;43.4898734;-1.459914;;;;;;
5768868517;43.4899117;-1.4599089;;;;;;
5768868518;43.4899418;-1.4598888;;;;;;
5768868519;43.4899678;-1.4598259;;;;;;
5768868520;43.4899359;-1.4597453;;;;;;
5768868521;43.4898912;-1.4597239;;;;;;
5768868522;43.4898504;-1.45974;;;;;;
5768868523;43.4898222;-1.4598047;;;;;;
5769849539;43.4859732;-1.4777041;;;;;;
5769859710;43.4915417;-1.4808321;;;;;;
5769859711;43.4914518;-1.4809066;;;;;;
5769859712;43.4912388;-1.4810742;;;;;;
5769859713;43.4914188;-1.4808409;;;;;;
5769859714;43.4915988;-1.4809725;;;;;;
5769873486;43.4895805;-1.4564089;;;;;;
5769873487;43.4893522;-1.4561632;;;;;;
5769873488;43.489288;-1.4561337;;;;;;
5769873489;43.489252;-1.4561391;;;;;;
5769873490;43.4889626;-1.4566386;;;;;;
5769873491;43.4897988;-1.4561605;;;;;;
5769950280;43.4875794;-1.4665018;;;;;;
5769950281;43.4875945;-1.4665528;;;;;;
5769965289;43.490502;-1.4619198;;;;;;
5769965290;43.4904351;-1.4619586;;;;;;
5769965291;43.4906133;-1.4609872;;;;;;
5769965292;43.4906024;-1.4611791;;;;;;
5769965293;43.4905483;-1.4612082;;;;;;
5769965294;43.4905976;-1.4612195;;;;;;
5769965295;43.4906029;-1.4611729;;;;;;
5769965296;43.4905893;-1.4611767;;;;;;
5769965297;43.4906016;-1.4609852;;;;;;
5769965298;43.4905344;-1.4609697;;;;;;
5769965299;43.4905108;-1.4611655;;;;;;
5769965300;43.4905523;-1.461175;;;;;;
5769965301;43.490613;-1.4609081;;;;;;
5769965302;43.4905752;-1.4611642;;;;;;
5769965303;43.4908545;-1.4608866;;;;;;
5769965304;43.49087;-1.4609349;;;;;;
5769965305;43.4908652;-1.4609845;;;;;;
5781738094;43.4916318;-1.4847039;;;;;;
5781738095;43.4916085;-1.484653;;;;;;
5781738096;43.4915973;-1.4845001;;;;;;
5781738097;43.4916036;-1.4844666;;;;;;
5781738098;43.4916163;-1.4840917;;;;;;
5781738099;43.491573;-1.48264;;;;;;
5781738100;43.4914825;-1.4822578;;;;;;
5781738101;43.4915924;-1.4837243;;;;;;
5781738102;43.491591;-1.4840636;;;;;;
5781771477;43.4976015;-1.4683311;;;;;;
5781771478;43.4971374;-1.4680508;;;;;;
5781771479;43.4974098;-1.4678724;;;;;;
5781771481;43.4973339;-1.4679971;;;;;;
5781771482;43.4971472;-1.4681111;;;;;;
5781792327;43.4869374;-1.4785851;;;;;;
5781792328;43.4868818;-1.4785461;;;;;;
5781792329;43.4870208;-1.4781708;;;;;;
5781792330;43.4870763;-1.4782098;;;;;;
5781802105;43.4910949;-1.4697376;;;;;2;
5781896983;43.488167;-1.4648708;;;;;;
5781896984;43.4881294;-1.4649027;;;;;;
5781896985;43.4881196;-1.4648806;;;;;;
5781896986;43.4880486;-1.4649409;;;;;;
5781896987;43.4881563;-1.4651822;;;;;;
5781896988;43.4882649;-1.4650901;;;;;;
5781896989;43.4882294;-1.4648683;;;;;;
5781896990;43.4881215;-1.4649582;;;;;;
5781896991;43.4881009;-1.4649126;;;;;;
5781896992;43.4882002;-1.4651325;;;;;;
5781923388;43.4883208;-1.4614888;;;;;;
5781923389;43.488206;-1.461309;;;;;;
5781923390;43.4879803;-1.4608839;;;;;;
5781923391;43.4877711;-1.4606144;;;;;;
5781923392;43.4876446;-1.4604145;;;;;;
5781923393;43.4875269;-1.4601798;;;;;;
5781923394;43.4866969;-1.4574413;;;;;;
5781923399;43.4865025;-1.4558693;;;;;;
5781923400;43.4880751;-1.4608511;;;;;;
5781923401;43.4879822;-1.4607914;;;;;;
5781923402;43.4877954;-1.4605486;;;;;;
5781923403;43.4876962;-1.4603716;;;;;;
5781923404;43.4875687;-1.4601409;;;;;;
5781923405;43.4875201;-1.4600202;;;;;;
5781923406;43.4874665;-1.4598835;;;;;;
5781923407;43.4873848;-1.4596756;;;;;;
5781923408;43.4872826;-1.4594154;;;;;;
5781923409;43.4871717;-1.4590868;;;;;;
5781923410;43.4871007;-1.4589044;;;;;;
5781923411;43.4870715;-1.4587905;;;;;;
5781923412;43.4869869;-1.4584377;;;;;;
5781923413;43.4869421;-1.4583009;;;;;;
5781923414;43.4869207;-1.4582299;;;;;;
5781923415;43.4868925;-1.458077;;;;;;
5781923416;43.4868662;-1.4579456;;;;;;
5781923417;43.4868214;-1.4577404;;;;;;
5781923418;43.4867407;-1.4573756;;;;;;
5781923419;43.4866171;-1.4568633;;;;;;
5781923420;43.486584;-1.4566273;;;;;;
5781923421;43.486548;-1.4563738;;;;;;
5781923422;43.4864984;-1.455899;;;;;;
5781923423;43.4865081;-1.455828;;;;;;
5781923427;43.4865305;-1.4557663;;;;;;
5781923428;43.4865811;-1.4557877;;;;;;
5781923429;43.4866178;-1.4557878;;;;;;
5781923431;43.4866113;-1.4561002;;;;;;
5781923432;43.4867738;-1.4569974;;;;;;
5781923433;43.4868487;-1.4574587;;;;;;
5784454201;43.497797;-1.4573233;;;;;;
5784455842;43.4980218;-1.4572079;;;;;;
5784455843;43.4979965;-1.4571328;;;;;;
5784455844;43.4980042;-1.4570403;;;;;;
5784465817;43.4939528;-1.4659832;;;;;;
5784465818;43.4940588;-1.465842;;;;;;
5784465819;43.4941224;-1.4659328;;;;;;
5784888922;43.4961685;-1.4852169;;;;;;
5784888923;43.4961315;-1.4851137;;;;;;
5784888924;43.4959914;-1.4846335;;;;;;
5784888925;43.496042;-1.4848079;;;;;;
5784888926;43.4963913;-1.4857949;;;;;;
5784888934;43.4956162;-1.483568;;;;;;
5784888936;43.4950643;-1.4815906;;;;;;
5784888937;43.4957099;-1.4839609;;;;;;
5784888938;43.496128;-1.4839123;;;;;;
5784888940;43.4948688;-1.4811592;;;;;;
5784888941;43.4952184;-1.4824127;;;;;;
5784888942;43.4956519;-1.4841373;;;;;;
5784888943;43.4960162;-1.4852545;;;;;;
5784888945;43.4964974;-1.4864968;;;;;;
5785001936;43.4949734;-1.4710295;;;;;;
5785001937;43.4948356;-1.4709449;;;;;;
5787201768;43.4904361;-1.4777248;;;;;;
5787201769;43.4904536;-1.4777912;;;;;;
5790035621;43.4900294;-1.4802548;;;;;;
5790035622;43.4897336;-1.4805472;;;;;;
5790035624;43.4899579;-1.4806256;;;;;;
5790035627;43.4905528;-1.4805982;;;;;;
5790038510;43.4906959;-1.4792584;;;;;;
5790038511;43.4907523;-1.4790612;;;;;;
5790038512;43.4907552;-1.4791042;;;;;;
5790038513;43.4907212;-1.4791578;;;;;;
5790038514;43.4906793;-1.4791551;;;;;;
5790038515;43.4906295;-1.4789678;;;;;;
5801690367;43.4894477;-1.4707497;;;;;;
5801690368;43.4893644;-1.4700423;;;;;;
5801690369;43.4894359;-1.4703253;;;;;;
5801690370;43.4894461;-1.4705835;;;;;;
5801690371;43.4894772;-1.4708235;;;;;;
5803388731;43.4979459;-1.4688833;;;;;;
5803388732;43.4978078;-1.4691582;;;;;;
5803388733;43.4975667;-1.4696927;;;;;;
5803388734;43.4973595;-1.4703086;;;;;;
5803388735;43.4971618;-1.4709046;;;;;;
5803388736;43.4980777;-1.4685859;;;;;;
5803388737;43.4977883;-1.4691197;;;;;;
5803388738;43.4975232;-1.4697108;;;;;;
5803388739;43.4973359;-1.4702703;;;;;;
5803388740;43.4971145;-1.4709483;;;;;;
5803388741;43.4969721;-1.4713717;;;;;;
5803388743;43.4980714;-1.4683847;;;;;;
5803388745;43.4977863;-1.4690083;;;;;;
5803388746;43.497593;-1.4694472;;;;;;
5803388747;43.4973593;-1.4700993;;;;;;
5803388748;43.4970689;-1.4709757;;;;;;
5803388749;43.4969054;-1.4715852;;;;;;
5803388750;43.4976321;-1.4692598;;;;;;
5803388751;43.4974862;-1.4696843;;;;;;
5803388752;43.4974463;-1.4697825;;;;;;
5803388953;43.4972386;-1.4703588;;;;;;
5803388954;43.496935;-1.4713033;;;;;;
5803388955;43.4968348;-1.4719206;;;;;;
5803388956;43.4977579;-1.4686908;;;;;;
5803388957;43.4977243;-1.4688464;;;;;;
5803388958;43.4975942;-1.4692887;;;;;;
5803388959;43.4974169;-1.4697413;;;;;;
5803388960;43.49703;-1.4708761;;;;;;
5803388961;43.4969073;-1.4712852;;;;;;
5803388962;43.4968643;-1.4714726;;;;;;
5803388963;43.4967949;-1.4723235;;;;;;
5803388965;43.4978019;-1.4684772;;;;;;
5803388966;43.4976615;-1.4689486;;;;;;
5803388967;43.4975008;-1.4693292;;;;;;
5803388968;43.4973325;-1.4697396;;;;;;
5803388969;43.4969642;-1.470852;;;;;;
5803388970;43.4968371;-1.4712765;;;;;;
5803388971;43.4967889;-1.4715329;;;;;;
5803388972;43.4967551;-1.4719155;;;;;;
5803388973;43.4967534;-1.4723514;;;;;;
5803388975;43.4968327;-1.4730783;;;;;;
5803388976;43.4968944;-1.4733977;;;;;;
5803388977;43.4970347;-1.4739832;;;;;;
5803388978;43.4971048;-1.4743107;;;;;;
5803388979;43.4966228;-1.4728821;;;;;;
5803388980;43.4966848;-1.4730156;;;;;;
5803388981;43.4966573;-1.4728425;;;;;;
5803388982;43.4966481;-1.4727567;;;;;;
5803388983;43.4966199;-1.4725287;;;;;;
5803388984;43.4966082;-1.47234;;;;;;
5803388985;43.4966102;-1.4719179;;;;;;
5803388986;43.4966262;-1.4716235;;;;;;
5803388987;43.4966637;-1.4713083;;;;;;
5803388988;43.4967356;-1.4710367;;;;;;
5803388989;43.4968076;-1.4708188;;;;;;
5803388990;43.496904;-1.4705231;;;;;;
5803388991;43.4970017;-1.4702488;;;;;;
5803388992;43.4971218;-1.4698855;;;;;;
5803388993;43.4972236;-1.4695837;;;;;;
5803388994;43.4965756;-1.4726119;;;;;;
5803388995;43.4966629;-1.4730236;;;;;;
5803388996;43.4969458;-1.4739449;;;;;;
5803388997;43.4968981;-1.4737578;;;;;;
5803388998;43.4968427;-1.4735024;;;;;;
5803388999;43.4967459;-1.4730021;;;;;;
5803389000;43.4967021;-1.4727212;;;;;;
5803389001;43.4966746;-1.4724577;;;;;;
5803389002;43.4966659;-1.4722753;;;;;;
5803389003;43.4966625;-1.4720737;;;;;;
5803389004;43.4966678;-1.4718545;;;;;;
5803389005;43.4967065;-1.4714552;;;;;;
5803389006;43.496741;-1.4712698;;;;;;
5803389007;43.4968205;-1.4709898;;;;;;
5803389008;43.4968816;-1.4707873;;;;;;
5803389009;43.4972678;-1.4696903;;;;;;
5803389010;43.4973719;-1.4694314;;;;;;
5803389011;43.4975752;-1.4689755;;;;;;
5803389012;43.4975918;-1.4689869;;;;;;
5803389013;43.4974595;-1.4693047;;;;;;
5803389014;43.497297;-1.4697003;;;;;;
5803389015;43.4968543;-1.4710039;;;;;;
5803389016;43.4967693;-1.4713182;;;;;;
5803389017;43.4967331;-1.4715194;;;;;;
5803389018;43.4967057;-1.4717739;;;;;;
5803389019;43.496698;-1.4719028;;;;;;
5803389020;43.496705;-1.472353;;;;;;
5803389021;43.4967152;-1.4725006;;;;;;
5803389022;43.4967391;-1.4727741;;;;;;
5803389023;43.4968096;-1.473214;;;;;;
5803389024;43.4968796;-1.4735433;;;;;;
5803389025;43.4968962;-1.4736123;;;;;;
5803389026;43.4970163;-1.4740697;;;;;;
5803389027;43.4969823;-1.4740904;;;;;;
5803389028;43.4967933;-1.4719518;;;;;;
5803389029;43.4968038;-1.4718126;;;;;;
5803389030;43.4968303;-1.471593;;;;;;
5803389031;43.4969312;-1.471142;;;;;;
5803389032;43.4970127;-1.4708852;;;;;;
5803389033;43.497403;-1.4697486;;;;;;
5803389034;43.4975548;-1.469361;;;;;;
5803389035;43.4976686;-1.4690445;;;;;;
5803389036;43.4976521;-1.4690191;;;;;;
5803389037;43.4975616;-1.4692242;;;;;;
5803389038;43.4973758;-1.4696762;;;;;;
5803389039;43.4969789;-1.4708631;;;;;;
5803389040;43.4969276;-1.4710146;;;;;;
5803389041;43.4968414;-1.4713341;;;;;;
5803389042;43.4967911;-1.4716369;;;;;;
5803389043;43.4967648;-1.4721381;;;;;;
5803389044;43.496784;-1.4721368;;;;;;
5808898520;43.4877332;-1.4740502;;;;;;
5808898521;43.487307;-1.4741273;;;;;;
5808898522;43.487451;-1.4741112;;;;;;
5808898523;43.4867242;-1.4734098;;;;;;
5808898524;43.4872642;-1.4735064;;;;;;
5808898525;43.4877864;-1.4737962;;;;;;
5808917263;43.4923343;-1.4609657;;;;;;
5808917264;43.4923361;-1.4608857;;;;;;
5808917265;43.4926155;-1.4608249;;;;;;
5808917266;43.4926145;-1.4609617;;;;;;
5808917267;43.4926048;-1.4608289;;;;;;
5808917268;43.4922623;-1.4609014;;;;;;
5808917269;43.4921139;-1.4603246;;;;;;
5808917270;43.4921295;-1.4603166;;;;;;
5808919255;43.4922712;-1.4616394;;;;;;
5808919256;43.4922268;-1.4617005;;;;;;
5808919257;43.4925803;-1.4621881;;;;;;
5809062919;43.4890559;-1.4781361;;;;;;
5809063086;43.4873487;-1.4735578;;;;;;
5810127427;43.4887542;-1.4715593;;;;;;
5810146764;43.4893512;-1.4843117;;;;;;
5810146765;43.489178;-1.4843814;;;;;;
5810146766;43.4891381;-1.484372;;;;;;
5810146767;43.4891323;-1.4843264;;;;;;
5810146768;43.4891508;-1.4842822;;;;;;
5810146769;43.489324;-1.4842111;;;;;;
5810146770;43.4893629;-1.4842553;;;;;;
5810146771;43.4895016;-1.4842061;;;;;;
5810148329;43.4887444;-1.4858993;;;;;;
5810148330;43.4885953;-1.4859957;;;;;;
5810148331;43.4886311;-1.486101;;;;;;
5810148332;43.4887803;-1.4860045;;;;;;
5810152947;43.490324;-1.4838179;;;;;;
5810239991;43.4900848;-1.461064;;;;;;
5810242386;43.4906981;-1.4599809;;;;;;
5810242387;43.490683;-1.459934;;;;;;
5810242388;43.4906988;-1.4599244;;;;;;
5810242389;43.4907139;-1.4599713;;;;;;
5810243746;43.4900586;-1.4576264;;;;;;
5810243747;43.4908;-1.4600497;;;;;;
5810244681;43.4903412;-1.4573405;;;;;;
5810244682;43.4903344;-1.4572935;;;;;;
5810244683;43.4903578;-1.4572871;;;;;;
5810244684;43.4903646;-1.457334;;;;;;
5810251270;43.4889611;-1.4562196;;;;;;
5810268927;43.4913546;-1.4794391;;;;;;
